Author;Title;Material;Technique;Dimensions;Type;Folder;Image
Неизвестный автор;\"8 марта\". Плакат. ХХ в. Выставка худож. школ 1936 г.;Бумага; темпера;80,8х86,2;Графика
Неизвестный автор;\"8 марта\". Плакат. ХХ в. Выставка худож. школ 1936 г.;Бумага; темпера;80,8х86,2;Графика
Неизвестный автор;\"8 марта\". Плакат. ХХ в. Выставка худож. школ 1936 г.;Бумага; темпера;80,8х86,2;Графика
Неизвестный автор;\"8 марта\". Плакат. ХХ в. Выставка худож. школ 1936 г.;Бумага; темпера;80,8х86,2;Графика
Неизвестный автор;\"8 марта\". Плакат. ХХ в. Выставка худож. школ 1936 г.;Бумага; темпера;80,8х86,2;Графика
Неизвестный автор;\"8 марта\". Плакат. ХХ в. Выставка худож. школ 1936 г.;Бумага; темпера;80,8х86,2;Графика
Неизвестный автор;\"8 марта\". Плакат. ХХ в. Выставка худож. школ 1936 г.;Бумага; темпера;80,8х86,2;Графика
Неизвестный автор;\"8 марта\". Плакат. ХХ в. Выставка худож. школ 1936 г.;Бумага; темпера;80,8х86,2;Графика;./images/Neizvestny'j avtor
Клем В.;\"Аик-Фиджи\" близь Дамаска.;Бумага; акварель;40х52;Графика;./images/Klem V.
Гриценко Николай Николаевич (1856-1900);\"Беляна\". Этюд.;Бумага; акварель;6,9х10,7;Графика;./images/Griczenko Nikolaj Nikolaevich (1856-1900)
Неизвестный автор;\"8 марта\". Плакат. ХХ в. Выставка худож. школ 1936 г.;Бумага; темпера;80,8х86,2;Графика;./images/Neizvestny'j avtor
Евсеев Олег Сергеевич (1931-);\"Авдотья Романовна у Свидригайлова\". Иллюстрация к роману Ф. Достоевского \"Преступление и наказание\". Дипломная работа.;Бумага; уголь, соус;66,7х57,7 в свету;Графика;./images/Evseev Oleg Sergeevich (1931-)
Петерс П. Ф.;\"Hôtel de lours\" в Вильбаде.;Бумага; акварель;25,3х34;Графика;./images/Peters P. F.
